theta_1,theta_2,theta_3,theta_4
1.5150180123472679,1.3954084016440202,1.5573497853656297,0.3952896921008952
1.5085499485749465,1.505703893678216,0.1278629594557259,1.0287975653390893
1.4561779531474033,1.4501144650495705,1.42941951390857,0.27320652877660667
0.8591744990512206,1.4323218009247014,1.2576293692470752,0.578893040340083
1.238759404794485,1.4663883718274626,1.5621360697399171,0.22122291188791704
1.5271797587982587,1.3070385024479143,1.4703930539354388,0.401542532535917
1.2729840565289052,1.4289879675926858,0.7257106236489353,1.2371810236542273
1.3659937739141672,0.808081642167211,0.01862977173105523,1.3954881008561622
1.272576437583256,1.5074596242320724,0.26896314794204357,0.863441311176543
1.0780557298175553,1.349087550529913,1.5461026974749956,0.46466420415055687
1.5319144341861153,1.206318173258258,1.534601175632607,1.2685099937041617
1.4564200429827001,1.3847939628636405,0.40021993163696007,1.5423472731400645
1.5511251633706526,1.2802881511540478,1.4283797289795241,0.2961298302370396
1.2225876042503814,1.5309104050642817,0.5826523812559091,1.342170389466625
1.5001260280699484,1.5245103117391257,1.4864591015614719,0.7543308641256804
1.0422282333142647,0.5532266978905496,1.542091259093361,1.0272875700221336
1.4219681232203745,1.1664029278041432,0.20255161685171677,0.03741119245603605
1.3339132662476794,0.8065750335376582,1.5682339996826031,1.2411000290712588
1.5595650005345223,1.3111703937423569,0.23615225240257784,1.234718913420956
1.1593518942848384,1.0051633173181689,0.18675614923254155,0.00044721359910904126
1.4331715628822788,1.2213825311948916,0.10261384933442982,1.4071970290774807
1.2841373439583401,1.1470125836184717,1.436038424823071,0.6093881180678293
1.547875297035355,1.1156503394960213,1.4366485126609945,1.0204959198514045
1.4001262436800437,1.372457472307974,1.1726277728908867,0.0948792111113071
1.5255143441578907,1.0020009601096178,1.372393653634281,0.31239068811323245
0.5807231419609555,1.3714610848997095,1.388823026257786,0.6208194581313176
1.462687439685748,1.2761685280455444,1.551757747884151,1.4052441338127741
0.3166079049210536,1.1348391124131663,1.5453707340218428,0.37914130639827065
1.3331725549132512,0.7436530661531054,1.3009633902033975,0.5222807126119142
1.5306029718383753,1.402973922789489,1.5511823271077982,0.035351163849696714
0.12769380843671155,1.1357318291472773,1.4166811853771735,0.0235121905509475
1.2319152731248804,1.312864784443226,0.15677056525357005,0.323903537269496
1.4797575937564702,1.3232116493330899,1.5604555896357224,1.1571240087489119
0.9942463766026016,1.1830438486867165,1.1610938373855277,1.0096842424706514
1.5151738357468478,1.107559559323129,1.4534933580627676,0.9901165039503842
1.07033466425341,1.5025971345045692,1.555859633462829,0.5217199058478268
1.4940064266388047,1.1971994014528764,0.13757261272618215,0.0179177463468501
1.3796582677540377,1.2841145516876322,1.5707869725527093,1.2469766571467376
1.561700320625128,1.3349593833362892,1.5226700442363699,0.04411041069892736
1.4688197820792774,1.446142156180232,1.565999005381678,0.986350998725241
1.0808219992118733,1.535782732350554,0.6779773971040117,0.1387969835061153
1.4373771191441533,1.4899212149718934,0.07818672444623695,0.00044721359910904126
1.3794157751914984,1.505095993899098,1.5670506924613479,1.0353196133762392
1.4381213529546817,1.0014429523971726,1.553277446111428,0.6533165587254516
1.3350289062177,0.971580364194809,0.1548500095024987,0.08870430435759034
1.459958976119083,1.4804385170082046,1.4421731446635222,0.912921367101763
1.5504402166862563,1.3366146944764865,1.5200830650099066,0.3908084372812031
0.5863873618399299,1.4343646230635079,1.5471461200219574,0.27823710068034685
0.5705642216632937,1.1879209840089737,1.5702398077137127,0.1415074312725612
1.5701122854991947,1.0335347757633822,1.3804999945806948,0.11939634853064067
0.9636858117354145,1.1076103989562678,1.5444039176311626,1.179644367565946
1.5674481625514165,1.5290007051977488,0.2003578940787448,0.8354280903133039
1.5481883209990446,1.3714795726293652,0.017886608032638848,1.359684163319994
1.5095935010934602,0.46074618990439525,1.5665870666462154,1.3031914413723666
1.5140705748071155,1.3107118665450288,0.5429277630081556,0.0643915979734273
1.1239679202796715,1.0066550894203823,0.085774879809717,0.0505747747746863
1.3802454083341595,1.3641178137159595,0.18437326761331152,0.00044721359910904126
1.4153146792610063,1.5358871913163652,0.9662146236517717,0.21175378355110053
1.4769919748969984,1.1293266736505043,1.3710124129217658,0.9836533485775663
1.500848146683576,1.5540322232024468,1.455583045086501,0.24243070269597922
1.2434159243216436,1.0894432291509193,1.4070170592534572,0.9188088611659264
1.480020367248735,1.0878104429752773,1.381270968216473,0.7410656995786407
1.454805604625786,1.5532689470241443,1.5262379085592228,0.09166276772326626
1.3612224985417858,1.3032363481636593,1.255155986764468,0.24188801776476263
1.537550972402805,0.9654882822324898,1.4512115271017934,0.5692449680254404
1.4181871524936327,1.52080609768024,1.4466418049882772,0.17670788599373996
1.5516023757995465,1.3425828350116824,0.05939153408135038,0.2630622545342571
1.3880619576477178,1.1389073696013505,0.8529274468240721,0.630259128592301
1.5669367583210834,0.9876755938298369,1.5673415578269552,1.4738445760354544
0.6600712749630973,1.289335813315995,1.2709926951452153,0.3977387538042756
1.2385395323662385,1.3083019938690945,1.2712703901673013,0.8961786004564674
1.4626551423992948,0.5998141549323112,0.865945032802907,1.112340829901188
1.5636548435164683,0.6376837568618153,1.2188449586839656,0.5827304045008382
1.5498326758087322,1.4464872544853329,1.5607566989883885,1.5161466578082192
1.311855733384583,1.5014174437793142,1.5060608746167772,0.2013324126558355
1.5301248542565125,1.475633821863053,1.4967476708142224,1.4547588374872633
1.4416584701291941,1.098586630024771,1.362811193243618,0.8716549319055756
1.515401121196191,1.246878076279421,1.4395083383502412,0.6197606258578761
1.5200061257095365,1.56382616565226,0.14593548484074492,0.9951753736318492
1.129333346369809,0.4039224992956338,1.032852943894825,1.5222392797130242
0.7550742171189612,0.6217163405018961,0.9246995633288456,0.3733259870123035
1.4965412820891224,1.4497174811206017,1.4814359921473732,0.23714355583150662
1.5314420329307734,1.5143496602721467,0.1556669792974981,1.3159266250734316
1.5627644317727023,0.9627781615443342,1.3632878623754958,0.26750132676312216
1.4635534961703267,1.534647923911334,1.568023973725513,0.03882559289525395
0.8404264676190111,1.5458893721282985,1.229042986462222,1.0364427960646045
1.285369660924147,1.570502069885929,0.46614551256502124,0.7641254968774399
0.9636336797970142,1.4260008365295904,1.5687826803847162,0.06266142744204166
1.5271931311805043,1.31181853129692,1.5702245794788383,1.077929423888178
1.5243736889192536,0.9825145103892639,1.478522214820359,0.133946222857212
1.4274326061958322,1.2721141927966442,0.038393421854391485,0.5545666837371493
1.1004039808611672,1.5442688329576428,0.2721614164419726,0.7610471930030066
1.360907438219385,0.8649517949294492,0.10677709142336284,0.054754059488911544
1.0026366011629522,1.5165971830569391,1.5112950325146295,0.22563295027831687
1.4900975875000741,1.3379556114498286,1.5328323039952567,1.3755343893473517
1.529987070903185,0.8759463867675915,1.5200234536052304,0.9358652733945554
1.5118337313859815,1.1328045789587982,1.5429219301382915,0.3139681160057485
0.33106111983434644,1.4731524647489513,1.5661345103236195,0.5852873988415899
1.3536896707941348,1.480521987564902,1.525635575782368,0.7733215805396555
1.2354696941683174,1.2735993066713762,0.5300769364306175,1.5130392825219732
1.538565524275305,1.1705780377120796,1.5705254006419522,0.8257902011450825
1.2896610940521422,1.5567990690274915,1.5704167970913436,0.16584113177836554
1.288422327435739,1.5203959474436053,1.5381496894226783,0.2579517174358494
1.3267034772110537,1.4577391170514984,1.2122831754043224,1.4317028761509405
1.3418432376655456,1.0415304005433395,1.4675169900170721,1.2195950939211526
0.8274592991172213,1.5477557355058364,1.5425070430544021,1.158390608773536
0.27203538671776556,1.465595946430626,1.4568040932040809,1.4517146668485343
0.8667474096400327,1.1679683123503892,0.31207799832827243,0.8842441852904096
1.02260034675449,1.327494860563688,1.378370736436641,1.2299973600134335
1.5255681777123913,1.449141050158584,1.5460066885229564,1.1649072991863394
1.4615693365831621,0.8500625188182116,1.3930038578071522,0.6018313967989096
1.5232508248916214,1.060739841561586,1.550529029414849,1.2147573679581782
0.5281772200857489,1.2592056678488912,0.7428832915176513,0.34483539744951097
1.5486953944137989,1.385449564201553,1.5644707275862428,1.3230188133227048
1.5365094354410365,1.122882291674662,1.5354603769995185,0.03018410280520411
1.1303970313931566,0.7684589865127498,1.4399240520442569,1.1600969145441824
1.4877964216812833,0.8875880553605701,1.2626749063273919,0.7323554980472768
1.4853873603006555,1.3355039943844003,0.44120920958629295,0.5811442329413025
0.7929481614561972,1.492434793508216,1.4453956502031273,0.2782009462429408
1.54695973549671,0.7126436109576043,1.470292489500403,0.5632148851360997
1.0593461339294292,1.04352325217628,1.173149809370506,1.274013125203131
1.4860038617667648,1.089403683720184,0.06742066273567497,1.4871712677396804
1.462389045096246,1.5004122635916426,0.2805401104613159,0.03846337538565002
0.589885819020101,1.3130425791680844,1.4997018839805034,1.472812854456823
1.5552619515826065,1.4576471469468246,1.350733873054589,0.7061613472317791
1.5171159684908058,0.4846991031498571,1.3377949397286055,1.4031827503612524
1.553814543717467,1.2591180445802168,0.0019032443194040127,0.8694128666770725
1.0264235811624984,1.53762140627996,1.481394509006507,0.9091822606743383
1.3255005079652373,1.5382675771499361,0.9120044454869478,0.9270914425791452
1.5514688670523653,1.1852900065411633,0.2771225433000548,1.3143427078231489
1.4043196992057796,1.534212404643524,1.5706971086843269,0.10838502075747082
1.5578135429706819,1.0047848888644586,1.4218071199095152,0.8703329858349177
1.4593828040488248,1.4272225594026042,1.5591850776010283,1.308634694667166
1.5554244333214218,1.088048448694527,1.2362180350750938,0.8775309525377624
1.5313118792315206,1.4175981603378465,1.4363894850093766,1.264263251193067
1.5214562469483455,1.5370564385764482,1.2764823815925377,0.1157934116062995
1.4951180549545708,1.2510754334829661,0.020208709757126273,0.6158395537996599
1.5227878040546563,1.1386400581106542,1.4287707918520558,0.5014377940551372
1.4597260777533578,1.5355892030363991,1.5682590273305834,1.0353816823138353
1.5657984255529505,1.4397583813990689,1.5660088861347035,1.2588629426726872
1.3569006368222436,1.4647004342344214,0.37150943301429307,0.07361284498078928
1.3618049883287473,1.3223385975001143,0.3813908514299909,0.23887793746311486
1.5505306230441855,1.5234727421591514,0.07606984973467447,0.009590150299701103
1.4601686684538524,1.3136192998895138,1.5182471704423064,0.267739308491594
0.9222310922277946,1.3976181115904958,1.5672352957400182,0.11172317337762971
1.477120263797629,0.2901745563240428,1.5672404830447484,0.8451866246699085
1.398278457178942,1.2421532878800692,1.3794938800981387,0.8350301762330004
1.5121961834177589,1.113342528564251,1.1362744580105806,1.367096224062865
1.4687194686407696,1.41895460440106,1.4953401104506163,1.0219087756096763
1.0912285919453248,1.542830548670281,1.5644126045615319,0.4399070781263216
1.5390091808095938,1.317532511302668,1.3835627725178292,0.8898063852763854
1.478467733191863,1.525165296216585,1.565808000293459,0.01919020554805853
1.5678140651113697,1.1063236764518345,1.2861919469065406,0.7149607369742785
1.2611062749119155,1.3731705061861847,1.545241157512063,1.0972451646991237
1.3138697171579816,1.5012841696399657,0.9348331408952908,0.27009195764738986
0.5880447419714264,1.511307922376292,1.5557616506987673,0.0864906323972433
1.1600374827558588,1.4674547522875752,1.5344878861235913,0.13676365683824485
1.3900306110195626,1.2959871276226522,0.05027626975587858,0.4283500229572424
0.8677871473971893,0.6273000954804584,0.8807304604582974,0.6426871886711233
1.4476733005086786,1.4476928797451971,0.7201960843501262,1.1158056882749947
1.4046661396158673,1.3129701895739048,1.5707889143083336,1.1357694565610068
0.43410441234569225,1.4269526549851153,1.5476861377928761,0.9392075460135983
1.5345237375187772,1.5100011308235297,1.5425445550868795,1.3368623643431385
0.6624090740723727,0.9211166282804362,1.500724116070796,0.3178243643258319
1.516848619707837,0.9873872571005987,1.250977263768482,0.6058468323894588
1.34303041331085,1.4172690565274386,1.460606699197263,1.113423136973065
1.282835339452387,1.5499664973853398,0.49240800977643007,0.27555885186680046
1.3592956062626662,1.409837513542431,1.4492013356086484,1.4774782360058216
1.0114988061151116,1.281717597562585,1.385733504617005,1.047808313807149
1.5501893872572639,1.100770122543407,1.3516400353141387,0.3603093825202405
1.3391435697043401,1.4042633451021458,0.026782828424413496,0.03394223081876361
1.4790734418007099,1.5369583946334868,0.07569361220464862,0.7115450993400736
1.5388575661131854,1.3556536940535704,1.545878834269879,1.4788787653494813
1.1277201483802939,1.5044484434220085,1.4873715645268029,1.0933428014374649
1.1679086297206767,1.3997981302420228,1.3538781635635058,0.0684594536366448
1.3126397271603047,0.6772570955034501,1.3817320342450068,0.5252392683601165
1.485845638938812,0.4715134869244201,1.5706681971706997,1.1866428235516677
0.41998743921189463,1.4365193684334172,1.5632784832059023,0.25776501490410886
0.8779324500694536,1.5082117280738092,1.5693653591922054,0.1755709249734832
1.4563747113672985,1.402699537197292,1.5580497465606036,1.2398310504363417
1.0227631728043403,1.0954228332876248,1.5101203165497077,0.07655235628219156
1.4642522059854919,0.5704398889294854,1.5028928848117418,0.12242421219796418
1.4411518894752748,1.0671146228511106,1.3799556169046059,0.9656491434680461
0.30132168007245314,1.5047483847795458,1.239989023499736,1.0707799264253706
1.4664191558878388,1.5654101539169125,1.5643263113159627,0.09610884662536319
1.471765390422474,1.1781311281702445,1.4058172219786764,0.9889501384801205
1.3602125182171694,1.4678149859231566,1.5342358387205148,0.18855481167864632
1.3010220278797604,1.298585241429555,0.21784462204630017,0.48269728815750756
0.9665776483596243,1.3492751533268585,1.1117839968960108,0.15716552562414332
1.5329152620091624,1.1572363332665923,1.563216082955056,0.83233100035783
1.446920793653618,1.1999045628548255,0.11989566948370894,0.00044721359910904126
0.6282812514290405,1.4329412406808077,1.4801661982665626,0.2796962719207704
1.3585360803793662,1.3604767903019825,0.0362043821253925,0.6736393370040552
1.2810183150869792,1.5310234227859645,0.35247357756960085,0.5086122451339681
1.1635539907892025,1.5502574780240745,1.3116125686059779,0.5454323874891407
1.494587568645865,0.9076374482973184,1.3010705361416883,0.21283771326542245
1.3492926458219021,1.2970979616388985,0.05633086683243045,0.06174898853718755
1.2664417716075456,1.1578774618531118,0.08278771920708661,0.7271358454471336
1.4411437301387058,1.1976327958355246,1.3570900042552618,0.8099695840431076
1.5327832195054039,1.5475935763914117,1.4767615816653776,0.8911236975540042
1.4108757903454179,1.3811536654640553,0.018603186649897605,0.16261814879276212
1.4713315551725543,1.4345180427237738,0.23704258189099306,1.5688614629618371
1.3089873040956697,1.2287879922365093,1.2377566658986376,0.3047521204330281
0.9968349597747126,0.7497439752169155,0.6724338575360277,0.6855628133562651
1.3624825466025121,1.2869401139455692,0.4826677576372122,1.5623856955172823
1.5600812665935468,1.4458445559340418,1.4243328596170794,0.21938681381467853
1.53960582640741,0.4203235666224321,1.5704278971745005,0.51276294545667
0.5525133215243324,1.5702915984441683,1.4318748261917005,0.05351237184359612
1.5559613527243683,1.274466401698833,0.11391120798243293,0.22269026604530082
1.5005931958644498,1.000673591643992,1.3812265894364157,0.3338293208631089
1.516669895760359,1.1354492516776309,1.357753681138044,0.05953455815615065
1.5601603402888098,1.469406806127452,0.2890331489849113,0.41041630874434026
1.5114494433384438,1.5663799570617722,1.568969359927507,0.22585927697684657
1.415213791791468,1.4214753804387574,1.4912732175749397,1.2547381829072686
1.1360694360184822,1.536142676055374,1.4735810442227668,0.3835978742108155
1.4643306552186786,1.1179664092116612,1.3548620113463625,0.8005891768112565
1.559934621839769,1.1263727801317391,0.03127769096141427,0.04751444246664196
1.4563919853748686,1.2234933542602924,1.5608740779596857,0.4092009945634928
1.3167937637221334,0.9548088696461131,0.50011057173265,0.5787461580498576
1.5011350615084096,1.4581900330627564,0.013842215398049624,0.20225331554453896
0.726765007380279,1.5095939474639957,1.253311720409958,1.3035387266980694
1.2628220327296875,1.0831572687321775,0.29549958428796724,0.16994229681864778
1.426345885469211,1.2636477944385316,0.5278499247407424,0.5164586698771968
1.4102631578723708,0.7262331422564172,1.1221870520302013,0.49030055969893205
1.550417580903712,1.102863886577541,1.5690841869280083,0.7920373211073856
0.37616056886378935,1.5199617828052352,1.462623731760115,0.8434237145941875
0.6916909430640454,1.4807170581142213,1.470861143669375,0.5592002125006068
1.430084697922325,0.9892210974069905,0.4018635448282296,0.7163717588881623
1.2076623107624238,1.037945925540018,0.09569873060158166,1.5641897872077668
1.5374944589471462,0.7322979695139302,1.4294276229957383,0.38049271560660536
1.5395031297278148,1.3174768991256145,1.425877223059428,0.1411037294177564
1.1238072705422946,1.5055981416002595,1.2759506226870574,0.05771804035354364
1.2203840948409812,0.7321704322757471,1.549163173676781,0.260812866774997
1.5140960416658287,1.059336762843677,1.5284856510682678,1.2216480747813898
1.45947721652897,1.4891311900635424,0.29016444289440807,0.30644161293731675
1.5621153301676727,1.5665980318367434,0.1814176653636714,0.1264899743377042
1.421098912603496,1.302358754309678,0.0037735471146647056,0.009588853196709273
1.1099464511835988,1.1887691177243436,0.585899903621025,0.39183775444341173
1.5038576900862572,1.409479204387885,1.5557671543229488,0.8847727062398111
1.2868633487039978,1.5419560350347947,1.1862017204354496,0.9356022853490138
1.4864191186887612,1.3703730751235803,1.309941443557343,0.673742111381855
1.2314394894805272,1.502986231706037,1.0258805682205536,0.04710573021293424
1.446096841953843,1.3749198890480452,1.492962961834747,0.2286754111148537
1.0136734395318732,1.4203863574125273,1.57026675322979,0.3853476331526725
1.4679064310097376,0.9392107587604314,1.4928014618744132,0.7666029917352163
1.5464941763008493,1.1448267847707907,1.4410941398944173,0.30870312520596654
1.5419777106752857,1.351873874838216,1.5317677782015149,1.232134361887357
1.564301097689802,0.8121215670644135,1.5324596340714378,0.6547490607537771
0.9682527762235378,1.3865141843650952,1.3560192271457876,0.4611454080108613
1.4952131093187173,1.4982158751933257,1.4037506865803033,0.050007123708291766
1.5647567209331843,0.8230930117762865,1.4937540712264052,0.8853681856899382
1.4484508787896002,0.7673133057183688,0.33291503532360184,0.025597279754527035
1.497597412840465,1.0796230475985817,1.2998620393091318,0.30364993280946856
1.4373031639914364,1.3896682934597249,1.3686400873184477,1.5598846435917495
1.5648175405116993,0.6889062465920085,1.5579642551966701,0.984526205073371
1.384895216149369,1.3523879994710541,1.5499905926327278,1.1807354365846854
1.484635345001599,0.6688295103307569,1.3713054424740445,0.71861601228183
1.3738054273886662,0.992851316964458,1.5116504533668615,0.46616653283285
1.4266660723428988,1.270781838045483,0.07738145035643636,0.0029890259989195176
1.3401008534726986,1.419134141761694,0.10890019855104432,0.36300091419127234
1.4904734245237388,1.304279367866346,0.012243841888256399,1.2705520625761133
1.5040883182041127,0.9459807797863756,0.8628238573602227,1.3154039302531044
1.500664374624882,1.4602582055228925,1.5052872577332448,0.8265734473239346
1.5492548845356595,1.477329481540532,1.5186759847992877,1.4110529797128792
0.50312188011381,1.545235784801759,1.5537944095119869,1.3234971450920463
0.3993237726378066,1.3664361414862303,1.2243722326687745,0.6758721958386049
1.4658319476564243,1.5183527239045471,0.12826430915508807,0.3739156252997716
1.3350052051959176,1.4927021932766928,1.350167004781896,0.10506280621025096
1.4465616624196465,1.4855214840483155,1.5476336200418515,0.9324354779204935
1.484086828934275,1.0486947289896926,0.5696981662211491,0.00044721359910904126
1.5270458087635348,1.2540524706099847,1.1071397000450436,0.561608935675594
1.0689851897221296,1.4255147208050367,1.3432044964341237,0.3461445187868275
1.5180459458462081,1.3258973382376777,1.5509596786876472,0.5312597878022156
1.5027838304360266,1.4885961989982814,1.339357939672377,0.4780227229975064
1.540832710672831,0.8379370063757446,1.423732750298662,0.26610082861420814
1.522026348289613,1.1657739742898583,1.101195198603457,0.3580032798910945
1.41650276995408,1.135723717333904,0.532038951581984,1.5332377852424008
0.5987063265463612,1.493684415476289,1.5691912974054942,0.7611455598385024
0.6974594536805034,1.462872260699328,1.2962367923206004,1.024303639802189
1.5593954347181296,1.4788936860812547,0.2234277116520127,1.3056300999472412
0.29918097728524257,1.4648705280282808,1.4970560552199683,0.12382344069870845
1.4946370965834965,1.4578477471921463,1.3954651714478927,0.186413213683139
1.2595953573821936,1.3185056881397381,1.422950725932434,0.959260249577311
1.0095197050448201,1.5095808770822883,0.8060939057119102,1.4639281460124058
1.5085200642826886,0.8953587228620051,1.3551602072062332,0.33845774411392376
1.4801340044480125,0.9769311034283494,1.0415349730626757,0.48982969459280046
1.5355384359441138,1.0201134165939443,1.5526816333889122,0.39183336639900107
1.5367398682558704,1.4921416390555742,0.05615360855006706,0.0901298786878278
1.5531357441822613,1.1649883437168493,1.4342816876739815,1.3764973695854246
1.4326335281724778,1.461019701171683,1.1546649870221664,1.04556759995452
1.5015613366341864,1.234409358412515,1.5310176363903172,0.7651208668863207
1.5387646997121156,0.7010541811070893,1.288052886081355,0.22646897403012733
1.4753269522311547,0.5161961670640333,1.3884498943324064,0.6365892762475458
1.5023801106977916,1.1598674321802267,1.3896600288240064,0.49110081915061854
1.5365199518652435,1.3271266711151186,1.5541247176492847,1.1841075240640881
1.4813616533427052,1.109906686850061,0.07665633253725106,1.1796954294556148
1.5009154598653558,1.5235073043187595,0.5573441134831364,0.2855498386182184
1.2334763816798562,1.3491919452797356,0.3978288135562989,0.2089910013330733
1.565180029811781,1.403504504612024,1.5395064665536589,1.3210908490053033
1.520238824866807,0.6351329750728218,1.5332635947237665,0.4203952693227435
0.9389146977789863,1.5601080267331766,1.3593491288109072,0.2504881629533743
1.4150588935298427,1.1936219026595398,1.5223835498649803,0.1651146018493827
1.471494665881376,0.31550191906866215,1.548729604116858,1.0970549228646742
1.4029850345368913,1.3079329120488514,1.5685719747415108,0.31436924360192664
1.5000430845884059,1.5525706261548065,1.528278494545303,1.0836912434682209
1.3100369680978263,0.9542842094726973,0.008363918375989647,0.38071736204130097
1.3878016745373696,1.466773079018588,1.5205978711094863,0.5706668877478643
1.3857680155484964,1.3035220779350054,1.2750702857033622,1.420987383696018
0.838761600157111,1.4504468800243238,1.4917573862029434,0.5399075719162656
1.4610304247626897,1.4515001265495238,1.544310176896945,0.6441467913941299
0.5822838053328919,1.2109481229429992,1.4544366746482766,1.1173519843743702
1.0328717804029923,1.5283290435817038,1.560110699238359,0.14718933593920736
1.3690416282058648,1.5531156144475924,0.36314876273795765,0.21249261852817528
1.3492215872212845,1.4689992891114492,1.564078304415259,0.15596213901466607
1.38748093320186,1.0087027292357629,1.5511070029885576,0.6740669458636745
1.3715387370259788,0.5352380040797567,1.5641492109145048,0.34212636785901884
1.4678426361219659,1.5411247358420297,0.01769208284525779,0.2990749899796129
1.542807546441943,1.3748939935474718,0.43005497792476677,0.29503243156577325
1.2666147788265216,1.4720334620876785,1.2840868169835915,1.028343087874555
1.5697502596216666,1.2706177073637845,1.5707675994936185,0.8901763292402973
1.5345783626232758,0.8804599201668359,1.3219153299371282,1.067218253323943
1.5007364607614748,1.152797303782909,1.4255091355047989,0.2880845753807228
1.4837911503726127,1.5540286235719167,0.07364432006041578,0.4592423192860636
1.5235886182697254,1.2123256715053876,0.20091977427373853,0.014879493638833778
1.560453742341329,0.41462111127219275,1.203048060204154,0.15154218501804556
0.444512255796732,0.413763556097536,1.182557537690239,0.9656126187247522
1.494574337464228,0.5186849395089862,1.3721613596917026,0.6750070438397341
1.1848258694208942,1.3147269343401315,1.1719936218980136,1.3934806085534757
0.8409693023121351,1.45375358739657,1.5678285985153413,0.2788973822507316
1.4087730845938295,1.5428383504824814,1.4078456826551662,0.25640260498761913
1.4854996826738098,1.2300985122698198,1.5347370352536625,0.36503871773024277
1.5489548658107903,1.4961763172160725,0.24546623027425798,0.23352735725926385
1.5437519232095316,0.8454438558780346,1.5163245598247126,1.1163754416434986
1.5519330881694375,0.708351487099269,0.9161744578062812,0.5109800071409051
0.5167191359583058,1.5486131387565918,1.568125175668503,0.32517373996342136
1.0108447794025117,1.4476058031091572,1.4489057148292341,0.4652241800746923
1.3913875113516714,1.3809843529051358,0.8710155652178301,0.31483363393152014
1.0797446513077402,1.415001566020774,1.5603338757776346,0.09282444047572383
1.5207469075399236,1.5190257048919715,0.4465466934584814,0.6991385618976169
1.5067951514223699,1.3516479699591895,0.004458729418441261,0.05981218876473862
1.5538089199899237,1.5240650439459558,1.5707774512136867,1.3450562534830026
1.5352718165597032,1.1831349326915164,1.549393483647532,0.6404131252282677
1.4739209059771488,1.2378699315523838,0.05183555579478423,0.16695655488423786
1.5321196584076213,1.2781967651590775,1.3277037355152006,0.9296075908752992
1.4848506132200978,0.9888351834701679,1.362877846400749,0.5495256211459569
1.339809629944164,1.0033848480482102,0.18471359852640687,0.17974599078134593
1.377448406147513,1.4549424231588388,1.5488037900517364,0.8617005798322017
1.4259270062416032,1.489972239137267,0.0017821868691460646,0.057573409517859574
1.203718516578048,1.4444208511978194,0.02518955652180496,0.1326402990828526
1.475662584631635,1.033606592313662,0.012843921648956902,0.0031612748185506074
0.5394394155702634,1.2428848990652355,1.4950809346272476,1.4333824776015762
0.29146927675882706,0.9291701985260012,1.3961445989108425,0.3102307836265955
1.5442879931867932,1.36017512288685,1.5703972374549988,1.1578415536111764
1.4693668222856435,1.4714514624196107,0.6684912501009767,0.8444020993309004
1.4053872862800263,1.2029165032868356,1.2640920697489144,1.3555378070733286
1.4792025345382283,0.9271210262906884,1.4583583970126826,0.7477250846228212
1.0412242990569982,1.519338213931585,1.5579790798420012,0.31584001052543925
1.4683203737670476,1.4786242326987231,0.0585246004321691,0.22660215771163006
1.5465624805530913,1.2926642739781407,1.3639099506113455,0.3188188044090333
1.5020645178034724,0.9052785528440026,1.3269116000182746,0.35959833425184684
1.5604542662037437,1.2762144067320946,0.05610211833669135,1.355626074805643
0.843759867846033,1.5506080727295475,1.528491624514042,0.08301702169187233
1.5017737587186664,1.1390136704791813,0.08634268493099058,0.15154861319524351
0.2681019749690076,1.360845736768091,1.4318249561460294,1.0857285128114067
1.523731436578879,1.394300470940705,1.5137616099518068,0.6942098535245013
1.4244043336997907,1.5001156404876426,1.5569954610969967,1.2375065708348232
1.538203622234766,1.4577333997264073,0.18152045782766846,1.2762067546357299
1.511258651377516,1.0945582417602087,1.5365624766677413,1.172861414744462
1.5019720157295897,0.7448436289178886,1.4553149085153734,0.551485639066078
1.4605211257515571,1.2727311350278103,0.09191957190842144,0.6765930224004778
1.431631146296838,1.3911008442207513,0.8297252239233515,1.5200787502872943
1.4760318543251025,0.6183546547960806,1.3521976809595997,0.9976089959251834
1.5203185641854642,1.1393890292256306,1.2754960165509919,0.3661466145609274
1.482719304504365,0.9408571650890112,0.0977948718740466,0.0020617738030585257
0.7423228515081167,1.488772296917929,1.387442070658553,0.0580166200777833
1.3172088095920438,1.135058921620951,0.6584832230035236,0.0022414413537567954
1.5630549274421466,1.5679914418157372,0.5546823470174848,0.4420497798827861
1.4971074554572683,1.30844541091086,0.22551383039259995,1.3095817707529338
1.4563316200422387,1.2085029549569288,1.370790635779522,1.319286797808128
1.5366629045334548,0.9346615345457364,1.4515287620945332,1.4122855413574824
1.348085860987196,0.9721678211159224,1.282935898811294,1.1147025066887133
0.6466455940830295,1.1908920534582303,1.2377141436942867,0.35371985046272564
1.3914108043882176,1.2360538056592474,1.4584253144940647,1.103461273991065
0.9212984533297766,1.473849224078899,1.4963553825147013,0.7789195930399028
1.5326053205422239,1.516194171320363,1.5663121784246814,1.0721950719928284
1.3591809376718076,1.543212883225769,1.506839618521793,0.24626287371318548
1.5227118099405985,0.7914581314540337,1.395837663394826,1.440163369110497
1.4619404131669147,1.1105367707156242,1.2352328351492925,0.6469021764206371
0.7946762906810563,1.3126655266958902,1.098130880949142,0.014563430731138256
1.4533716576718525,1.3678766363282764,0.16474547814941357,0.1551872418666003
1.103069660133837,1.1315096078638156,1.5642832642652815,0.9918919342069745
1.3283570002760399,1.26837251719599,0.20462671423520676,0.01765950379239041
0.8753154036414921,1.4703856769163084,1.5475964211618063,0.03948020825025183
1.1706226738164554,1.338532808960881,1.3504515604844134,0.761209564733915
1.501127117295687,1.4111057264212934,0.3536768103643331,0.14488902119999963
